"ID","CLIENT_ID","OPERATION_NAME","START_TIME","END_TIME","EXCEPTION_DETAIL"
1071614158,"SFDC","AddressSearch","2015-01-28T06:25:59.240Z","2015-01-28T06:25:59.441Z","^correlationId^^messageId^8452054901428358751--2c865090.14b303bdfe5.25f1^start^2015-01-28T06:25:59.238-06:00^requestValidation^PT0.001S^time1^2015-01-28T06:25:59.242-06:00^routeTo^DFSAbstraction_Common/1_0/ProxyServices/AddressSearchPS^errorAt^QASOnDemand^fault^<ctx:fault xmlns:ctx=""http://www.bea.com/wli/sb/context""><ctx:errorCode>NotLicensed</ctx:errorCode><ctx:reason>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (1d9d94ff-0d26-4b77-b7d3-8d262c762884)</ctx:reason><ctx:details><detail xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (1d9d94ff-0d26-4b77-b7d3-8d262c762884)</Message><ErrorId>-1000</ErrorId><RequestId>1d9d94ff-0d26-4b77-b7d3-8d262c762884</RequestId></detail></ctx:details></ctx:fault>^header^<env:Header xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><headerData xmlns=""http://www.dell.com/DFS/GIL/HeaderDataXMLS""><CLIENT_ID>SFDC</CLIENT_ID><CLIENT_VERSION>1_0</CLIENT_VERSION></headerData></env:Header>^body^<soap:Body xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><soap:Fault><faultcode>NotLicensed</faultcode><faultstring>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (1d9d94ff-0d26-4b77-b7d3-8d262c762884)</faultstring><faultactor>http://www.qas.com/OnDemandIntermediary/</faultactor><detail><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (1d9d94ff-0d26-4b77-b7d3-8d262c762884)</Message><ErrorId>-1000</ErrorId><RequestId>1d9d94ff-0d26-4b77-b7d3-8d262c762884</RequestId></detail></soap:Fault></soap:Body>"
1071614603,"SFDC","AddressSearch","2015-01-28T06:27:05.148Z","2015-01-28T06:27:05.688Z","^correlationId^^messageId^6098491064401809955-40da6cb6.14b3057268d.-2167^start^2015-01-28T06:27:05.143-06:00^requestValidation^PT0.004S^time1^2015-01-28T06:27:05.152-06:00^routeTo^DFSAbstraction_Common/1_0/ProxyServices/AddressSearchPS^errorAt^QASOnDemand^fault^<ctx:fault xmlns:ctx=""http://www.bea.com/wli/sb/context""><ctx:errorCode>NotLicensed</ctx:errorCode><ctx:reason>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (69718260-2f31-427b-996b-9370e9a247a9)</ctx:reason><ctx:details><detail xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (69718260-2f31-427b-996b-9370e9a247a9)</Message><ErrorId>-1000</ErrorId><RequestId>69718260-2f31-427b-996b-9370e9a247a9</RequestId></detail></ctx:details></ctx:fault>^header^<env:Header xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><headerData xmlns=""http://www.dell.com/DFS/GIL/HeaderDataXMLS""><CLIENT_ID>SFDC</CLIENT_ID><CLIENT_VERSION>1_0</CLIENT_VERSION></headerData></env:Header>^body^<soap:Body xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><soap:Fault><faultcode>NotLicensed</faultcode><faultstring>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (69718260-2f31-427b-996b-9370e9a247a9)</faultstring><faultactor>http://www.qas.com/OnDemandIntermediary/</faultactor><detail><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (69718260-2f31-427b-996b-9370e9a247a9)</Message><ErrorId>-1000</ErrorId><RequestId>69718260-2f31-427b-996b-9370e9a247a9</RequestId></detail></soap:Fault></soap:Body>"
1071616330,"SFDC","GetCompanyMatches","2015-01-28T06:30:36.816Z","2015-01-28T06:30:40.519Z",""
1071617020,"SFDC","SubmitCustomerApplication","2015-01-28T06:32:17.441Z","2015-01-28T06:32:36.280Z",""
1071617601,"SFDC","SubmitCustomerApplication","2015-01-28T06:34:05.795Z","2015-01-28T06:34:07.141Z",""
1071617660,"SFDC","SubmitCustomerApplication","2015-01-28T06:34:21.981Z","2015-01-28T06:34:22.929Z",""
1071617877,"SFDC","SubmitCustomerApplication","2015-01-28T06:34:44.968Z","2015-01-28T06:34:45.549Z",""
1071618019,"SFDC","SubmitCustomerApplication","2015-01-28T06:35:22.108Z","2015-01-28T06:35:22.849Z",""
1071618042,"SFDC","SubmitCustomerApplication","2015-01-28T06:35:28.550Z","2015-01-28T06:35:29.456Z",""
1071618791,"SFDC","SubmitCustomerApplication","2015-01-28T06:38:03.381Z","2015-01-28T06:38:09.238Z",""
1071624375,"SFDC","GetCompanyMatches","2015-01-28T06:52:11.399Z","2015-01-28T06:52:14.096Z",""
1071624494,"SFDC","SubmitCustomerApplication","2015-01-28T06:52:19.312Z","2015-01-28T06:52:36.351Z",""
1071625113,"SFDC","GenerateAndUpdateDocuments","2015-01-28T06:54:27.247Z","2015-01-28T06:54:27.745Z",""
1071625569,"SFDC","GenerateAndUpdateDocuments","2015-01-28T06:55:34.116Z","2015-01-28T06:55:34.454Z",""
1071627034,"SFDC","SubmitCustomerApplication","2015-01-28T06:58:22.837Z","2015-01-28T06:58:28.889Z",""
1071627089,"SFDC","GenerateAndUpdateDocuments","2015-01-28T06:58:42.722Z","2015-01-28T06:58:43.303Z",""
1071627272,"SFDC","GenerateAndUpdateDocuments","2015-01-28T06:59:14.989Z","2015-01-28T06:59:15.279Z",""
1071629558,"SFDC","GetCompanyMatches","2015-01-28T07:01:02.330Z","2015-01-28T07:01:13.812Z",""
1071629718,"SFDC","GetCompanyMatches","2015-01-28T07:01:20.621Z","2015-01-28T07:01:26.612Z",""
1071629868,"SFDC","SubmitCustomerApplication","2015-01-28T07:01:31.986Z","2015-01-28T07:01:48.454Z",""
1071635606,"SFDC","SubmitCustomerApplication","2015-01-28T07:12:46.284Z","2015-01-28T07:12:52.597Z",""
1071639992,"SFDC","GetCompanyMatches","2015-01-28T07:18:12.807Z","2015-01-28T07:18:22.676Z",""
1071640143,"SFDC","SubmitCustomerApplication","2015-01-28T07:18:32.199Z","2015-01-28T07:18:42.301Z",""
1071641742,"SFDC","GetCompanyMatches","2015-01-28T07:21:40.170Z","2015-01-28T07:21:51.161Z",""
1071641784,"SFDC","GetCompanyMatches","2015-01-28T07:21:53.100Z","2015-01-28T07:21:55.643Z",""
1071641907,"SFDC","SubmitCustomerApplication","2015-01-28T07:21:59.189Z","2015-01-28T07:22:16.342Z",""
1071641947,"SFDC","SubmitCustomerApplication","2015-01-28T07:22:03.040Z","2015-01-28T07:22:20.581Z",""
1071644259,"SFDC","GenerateAndUpdateDocuments","2015-01-28T07:25:02.107Z","2015-01-28T07:25:02.736Z",""
1071644262,"SFDC","GenerateAndUpdateDocuments","2015-01-28T07:25:03.276Z","2015-01-28T07:25:03.567Z",""
1071645110,"SFDC","GetCompanyMatches","2015-01-28T07:25:39.823Z","2015-01-28T07:25:42.661Z",""
1071645327,"SFDC","SubmitCustomerApplication","2015-01-28T07:25:47.878Z","2015-01-28T07:26:02.348Z",""
1071647013,"SFDC","AddressSearch","2015-01-28T07:28:50.743Z","2015-01-28T07:28:51.454Z","^correlationId^^messageId^4562484924581773855--62351af6.14b30941008.-1f6f^start^2015-01-28T07:28:50.740-06:00^requestValidation^PT0.002S^time1^2015-01-28T07:28:50.748-06:00^routeTo^DFSAbstraction_Common/1_0/ProxyServices/AddressSearchPS^errorAt^QASOnDemand^fault^<ctx:fault xmlns:ctx=""http://www.bea.com/wli/sb/context""><ctx:errorCode>NotLicensed</ctx:errorCode><ctx:reason>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (0a1eff05-5746-4700-80bc-0e78edeeebab)</ctx:reason><ctx:details><detail xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (0a1eff05-5746-4700-80bc-0e78edeeebab)</Message><ErrorId>-1000</ErrorId><RequestId>0a1eff05-5746-4700-80bc-0e78edeeebab</RequestId></detail></ctx:details></ctx:fault>^header^<env:Header xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><headerData xmlns=""http://www.dell.com/DFS/GIL/HeaderDataXMLS""><CLIENT_ID>SFDC</CLIENT_ID><CLIENT_VERSION>1_0</CLIENT_VERSION></headerData></env:Header>^body^<soap:Body xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><soap:Fault><faultcode>NotLicensed</faultcode><faultstring>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (0a1eff05-5746-4700-80bc-0e78edeeebab)</faultstring><faultactor>http://www.qas.com/OnDemandIntermediary/</faultactor><detail><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'GBR' and scheme 'External' is not supported or user does not have the appropriate license(s). (0a1eff05-5746-4700-80bc-0e78edeeebab)</Message><ErrorId>-1000</ErrorId><RequestId>0a1eff05-5746-4700-80bc-0e78edeeebab</RequestId></detail></soap:Fault></soap:Body>"
1071649095,"SFDC","SubmitCustomerApplication","2015-01-28T07:31:13.673Z","2015-01-28T07:31:20.598Z",""
1071653426,"SFDC","GetCompanyMatches","2015-01-28T07:37:23.310Z","2015-01-28T07:37:26.797Z",""
1071655674,"SFDC","SubmitCustomerApplication","2015-01-28T07:40:43.705Z","2015-01-28T07:41:01.662Z",""
1071655625,"SFDC","GetCompanyMatches","2015-01-28T07:40:50.170Z","2015-01-28T07:40:58.190Z",""
1071655920,"SFDC","SubmitCustomerApplication","2015-01-28T07:41:11.227Z","2015-01-28T07:41:26.251Z",""
1071656374,"SFDC","SubmitCustomerApplication","2015-01-28T07:41:58.464Z","2015-01-28T07:42:04.655Z",""
1071657524,"SFDC","SubmitCustomerApplication","2015-01-28T07:43:03.330Z","2015-01-28T07:43:08.818Z",""
1071697498,"SFDC","SubmitCustomerApplication","2015-01-28T08:17:14.900Z","2015-01-28T08:17:22.488Z",""
1071701141,"SFDC","SubmitCustomerApplication","2015-01-28T08:19:54.212Z","2015-01-28T08:19:57.212Z",""
1071725115,"SFDC","GenerateAndUpdateDocuments","2015-01-28T08:36:18.146Z","2015-01-28T08:36:18.695Z",""
1071725563,"SFDC","GenerateAndUpdateDocuments","2015-01-28T08:36:41.860Z","2015-01-28T08:36:42.132Z",""
1071757187,"SFDC","GetCompanyMatches","2015-01-28T08:55:39.527Z","2015-01-28T08:55:42.351Z",""
1071757811,"SFDC","SubmitCustomerApplication","2015-01-28T08:55:47.861Z","2015-01-28T08:56:04.633Z",""
1071769481,"SFDC","GetCompanyMatches","2015-01-28T09:01:20.315Z","2015-01-28T09:01:26.597Z",""
1071771397,"SFDC","AddressSearch","2015-01-28T09:02:05.617Z","2015-01-28T09:02:07.997Z","^correlationId^^messageId^8281783240129074081-19f69511.14b30e1c534.5082^start^2015-01-28T09:02:05.616-06:00^requestValidation^PT0.001S^time1^2015-01-28T09:02:05.637-06:00^routeTo^DFSAbstraction_Common/1_0/ProxyServices/AddressSearchPS^errorAt^QASOnDemand^fault^<ctx:fault xmlns:ctx=""http://www.bea.com/wli/sb/context""><ctx:errorCode>NotLicensed</ctx:errorCode><ctx:reason>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (ecc04222-0909-4978-a2d1-4a298d6c5393)</ctx:reason><ctx:details><detail xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (ecc04222-0909-4978-a2d1-4a298d6c5393)</Message><ErrorId>-1000</ErrorId><RequestId>ecc04222-0909-4978-a2d1-4a298d6c5393</RequestId></detail></ctx:details></ctx:fault>^header^<env:Header xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><headerData xmlns=""http://www.dell.com/DFS/GIL/HeaderDataXMLS""><CLIENT_ID>SFDC</CLIENT_ID><CLIENT_VERSION>1_0</CLIENT_VERSION></headerData></env:Header>^body^<soap:Body xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><soap:Fault><faultcode>NotLicensed</faultcode><faultstring>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (ecc04222-0909-4978-a2d1-4a298d6c5393)</faultstring><faultactor>http://www.qas.com/OnDemandIntermediary/</faultactor><detail><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (ecc04222-0909-4978-a2d1-4a298d6c5393)</Message><ErrorId>-1000</ErrorId><RequestId>ecc04222-0909-4978-a2d1-4a298d6c5393</RequestId></detail></soap:Fault></soap:Body>"
1071780517,"SFDC","SubmitCustomerApplication","2015-01-28T09:05:54.590Z","2015-01-28T09:06:29.737Z",""
1071788729,"SFDC","GetCompanyMatches","2015-01-28T09:10:27.166Z","2015-01-28T09:10:31.923Z",""
1071803141,"SFDC","GetCompanyMatches","2015-01-28T09:17:31.485Z","2015-01-28T09:17:39.901Z",""
1071804501,"SFDC","SubmitCustomerApplication","2015-01-28T09:17:55.115Z","2015-01-28T09:18:12.686Z",""
1071813889,"SFDC","GetCompanyMatches","2015-01-28T09:22:13.651Z","2015-01-28T09:22:25.002Z",""
1071814679,"SFDC","SubmitCustomerApplication","2015-01-28T09:22:28.972Z","2015-01-28T09:22:45.669Z",""
1071815820,"SFDC","SubmitCustomerApplication","2015-01-28T09:22:58.608Z","2015-01-28T09:23:18.987Z",""
1071852356,"SFDC","GetCompanyMatches","2015-01-28T09:38:53.397Z","2015-01-28T09:38:55.747Z",""
1071853751,"SFDC","SubmitCustomerApplication","2015-01-28T09:39:11.476Z","2015-01-28T09:39:30.951Z",""
1071859332,"SFDC","SubmitCustomerApplication","2015-01-28T09:41:36.562Z","2015-01-28T09:41:42.305Z",""
1071875463,"SFDC","GetCompanyMatches","2015-01-28T09:48:53.496Z","2015-01-28T09:48:56.708Z",""
1071876165,"SFDC","SubmitCustomerApplication","2015-01-28T09:49:01.652Z","2015-01-28T09:49:19.723Z",""
1071880722,"SFDC","GetCompanyMatches","2015-01-28T09:51:31.312Z","2015-01-28T09:51:33.866Z",""
1071881502,"SFDC","SubmitCustomerApplication","2015-01-28T09:51:39.687Z","2015-01-28T09:51:55.655Z",""
1071885088,"SFDC","SubmitCustomerApplication","2015-01-28T09:53:45.874Z","2015-01-28T09:53:50.969Z",""
1071890017,"SFDC","SubmitCustomerApplication","2015-01-28T09:56:10.248Z","2015-01-28T09:56:15.498Z",""
1071909874,"SFDC","GetCompanyMatches","2015-01-28T10:03:35.461Z","2015-01-28T10:03:46.513Z",""
1071911875,"SFDC","SubmitCustomerApplication","2015-01-28T10:04:41.496Z","2015-01-28T10:04:52.264Z",""
1071915227,"SFDC","SubmitCustomerApplication","2015-01-28T10:06:16.720Z","2015-01-28T10:06:22.001Z",""
1071938701,"SFDC","GetCompanyMatches","2015-01-28T10:15:43.637Z","2015-01-28T10:15:55.534Z",""
1071939910,"SFDC","SubmitCustomerApplication","2015-01-28T10:16:04.913Z","2015-01-28T10:16:22.809Z",""
1071939375,"SFDC","GetCompanyMatches","2015-01-28T10:16:06.896Z","2015-01-28T10:16:09.152Z",""
1071940836,"SFDC","SubmitCustomerApplication","2015-01-28T10:16:18.690Z","2015-01-28T10:16:42.807Z",""
1071943591,"SFDC","SubmitCustomerApplication","2015-01-28T10:17:37.560Z","2015-01-28T10:17:44.682Z",""
1071947975,"SFDC","GetCompanyMatches","2015-01-28T10:19:15.385Z","2015-01-28T10:19:21.917Z",""
1071951463,"SFDC","AddressSearch","2015-01-28T10:20:45.881Z","2015-01-28T10:20:47.358Z","^correlationId^^messageId^2553019109617749343-da0f2df.14b31524af8.-5611^start^2015-01-28T10:20:45.878-06:00^requestValidation^PT0.003S^time1^2015-01-28T10:20:45.895-06:00^routeTo^DFSAbstraction_Common/1_0/ProxyServices/AddressSearchPS^errorAt^QASOnDemand^fault^<ctx:fault xmlns:ctx=""http://www.bea.com/wli/sb/context""><ctx:errorCode>NotLicensed</ctx:errorCode><ctx:reason>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (790a0162-9935-405a-8a18-485c0adba8b5)</ctx:reason><ctx:details><detail xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (790a0162-9935-405a-8a18-485c0adba8b5)</Message><ErrorId>-1000</ErrorId><RequestId>790a0162-9935-405a-8a18-485c0adba8b5</RequestId></detail></ctx:details></ctx:fault>^header^<env:Header xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><headerData xmlns=""http://www.dell.com/DFS/GIL/HeaderDataXMLS""><CLIENT_ID>SFDC</CLIENT_ID><CLIENT_VERSION>1_0</CLIENT_VERSION></headerData></env:Header>^body^<soap:Body xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><soap:Fault><faultcode>NotLicensed</faultcode><faultstring>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (790a0162-9935-405a-8a18-485c0adba8b5)</faultstring><faultactor>http://www.qas.com/OnDemandIntermediary/</faultactor><detail><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (790a0162-9935-405a-8a18-485c0adba8b5)</Message><ErrorId>-1000</ErrorId><RequestId>790a0162-9935-405a-8a18-485c0adba8b5</RequestId></detail></soap:Fault></soap:Body>"
1071951838,"SFDC","GetCompanyMatches","2015-01-28T10:20:51.050Z","2015-01-28T10:20:55.490Z",""
1071954155,"SFDC","SubmitCustomerApplication","2015-01-28T10:21:23.236Z","2015-01-28T10:21:53.753Z",""
1071963892,"SFDC","SubmitCustomerApplication","2015-01-28T10:25:56.570Z","2015-01-28T10:26:18.615Z",""
1071977376,"SFDC","GetCompanyMatches","2015-01-28T10:31:20.774Z","2015-01-28T10:31:29.407Z",""
1071978683,"SFDC","SubmitCustomerApplication","2015-01-28T10:31:42.499Z","2015-01-28T10:31:57.325Z",""
1071983792,"SFDC","SubmitCustomerApplication","2015-01-28T10:33:52.796Z","2015-01-28T10:34:09.050Z",""
1071984636,"SFDC","SubmitCustomerApplication","2015-01-28T10:34:19.844Z","2015-01-28T10:34:35.564Z",""
1071987133,"SFDC","GetCompanyMatches","2015-01-28T10:35:34.581Z","2015-01-28T10:35:42.322Z",""
1071992280,"SFDC","AddressSearch","2015-01-28T10:37:52.995Z","2015-01-28T10:37:54.191Z","^correlationId^^messageId^6619581840603636486--1229a207.14b315e4bb9.-5158^start^2015-01-28T10:37:52.994-06:00^requestValidation^PT0.001S^time1^2015-01-28T10:37:52.998-06:00^routeTo^DFSAbstraction_Common/1_0/ProxyServices/AddressSearchPS^errorAt^QASOnDemand^fault^<ctx:fault xmlns:ctx=""http://www.bea.com/wli/sb/context""><ctx:errorCode>NotLicensed</ctx:errorCode><ctx:reason>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (88a454e2-a48f-46fb-9bd6-b4d168ce40eb)</ctx:reason><ctx:details><detail xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (88a454e2-a48f-46fb-9bd6-b4d168ce40eb)</Message><ErrorId>-1000</ErrorId><RequestId>88a454e2-a48f-46fb-9bd6-b4d168ce40eb</RequestId></detail></ctx:details></ctx:fault>^header^<env:Header xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><headerData xmlns=""http://www.dell.com/DFS/GIL/HeaderDataXMLS""><CLIENT_ID>SFDC</CLIENT_ID><CLIENT_VERSION>1_0</CLIENT_VERSION></headerData></env:Header>^body^<soap:Body xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""><soap:Fault><faultcode>NotLicensed</faultcode><faultstring>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (88a454e2-a48f-46fb-9bd6-b4d168ce40eb)</faultstring><faultactor>http://www.qas.com/OnDemandIntermediary/</faultactor><detail><ExceptionCode>NotLicensed</ExceptionCode><Message>This combination of data mapping 'ITA' and scheme 'External' is not supported or user does not have the appropriate license(s). (88a454e2-a48f-46fb-9bd6-b4d168ce40eb)</Message><ErrorId>-1000</ErrorId><RequestId>88a454e2-a48f-46fb-9bd6-b4d168ce40eb</RequestId></detail></soap:Fault></soap:Body>"
1071995205,"SFDC","SubmitCustomerApplication","2015-01-28T10:38:16.110Z","2015-01-28T10:38:52.999Z",""
1072009348,"SFDC","GetCompanyMatches","2015-01-28T10:44:25.738Z","2015-01-28T10:44:27.987Z",""
1072010052,"SFDC","SubmitCustomerApplication","2015-01-28T10:44:32.244Z","2015-01-28T10:44:49.322Z",""
1072037541,"SFDC","GetCompanyMatches","2015-01-28T10:56:50.674Z","2015-01-28T10:56:53.288Z",""
1072038502,"SFDC","SubmitCustomerApplication","2015-01-28T10:56:59.784Z","2015-01-28T10:57:18.531Z",""
1072054526,"SFDC","GetCompanyMatches","2015-01-28T11:02:26.084Z","2015-01-28T11:02:29.080Z",""
1072055846,"SFDC","SubmitCustomerApplication","2015-01-28T11:02:41.270Z","2015-01-28T11:02:54.857Z",""
1072059024,"SFDC","SubmitCustomerApplication","2015-01-28T11:04:05.911Z","2015-01-28T11:04:12.032Z",""
1072087934,"SFDC","GetCompanyMatches","2015-01-28T11:17:07.030Z","2015-01-28T11:17:08.875Z",""
1072088699,"SFDC","SubmitCustomerApplication","2015-01-28T11:17:13.588Z","2015-01-28T11:17:29.477Z",""
1072144049,"SFDC","GetCompanyMatches","2015-01-28T11:42:22.229Z","2015-01-28T11:42:24.891Z",""
1072145261,"SFDC","SubmitCustomerApplication","2015-01-28T11:42:29.559Z","2015-01-28T11:42:45.219Z",""
1072172956,"SFDC","SubmitCustomerApplication","2015-01-28T11:54:17.506Z","2015-01-28T11:54:23.943Z",""
1072173281,"SFDC","GenerateAndUpdateDocuments","2015-01-28T11:54:33.792Z","2015-01-28T11:54:34.322Z",""
1072173404,"SFDC","GenerateAndUpdateDocuments","2015-01-28T11:54:38.128Z","2015-01-28T11:54:38.482Z",""
1072173445,"SFDC","GenerateAndUpdateDocuments","2015-01-28T11:54:39.521Z","2015-01-28T11:54:39.967Z",""
1072557079,"SFDC","SubmitPartnerForRegistration","2015-01-28T14:50:05.007Z","2015-01-28T14:50:07.103Z",""
1072929448,"SFDC","GetCompanyMatches","2015-01-28T17:36:24.433Z","2015-01-28T17:36:27.191Z",""
1072934732,"SFDC","GetCompanyMatches","2015-01-28T17:40:01.444Z","2015-01-28T17:40:04.402Z",""
1072937923,"SFDC","SubmitCustomerApplication","2015-01-28T17:42:02.035Z","2015-01-28T17:42:10.770Z",""
1072938273,"SFDC","GenerateAndUpdateDocuments","2015-01-28T17:42:24.963Z","2015-01-28T17:42:27.639Z",""
